Unnamed: 0,RR9_TMS_FLT_F1,RR9_TMS_FLT_F6,RR9_TMS_FLT_F7,RR9_TMS_FLT_F3,RR9_TMS_FLT_F5,RR9_TMS_FLT_F2,RR9_TMS_FLT_F8,RR9_TMS_FLT_F4,RR9_TMS_FLT_F10,RR9_TMS_FLT_F9,RR9_TMS_GC_G4,RR9_TMS_GC_G10,RR9_TMS_GC_G1,RR9_TMS_GC_G7,RR9_TMS_GC_G6,RR9_TMS_GC_G9,RR9_TMS_GC_G8,RR9_TMS_GC_G3,RR9_TMS_GC_G2,RR9_TMS_GC_G5
Nsd2,118.285289116384,110.152795737834,360.700547724544,77.2325894077001,144.877937894534,171.533089917163,17.5703582597597,591.340112993278,284.321979676062,269.530252236323,361.206371741403,729.968520055365,901.24250410371,424.751227954903,570.259304634236,556.358154053898,855.641817540541,429.03352723505,335.74229809346,484.325656952205
Gm6807,0.0,0.0,4.01898030438052,0.0,0.0,0.0,0.0,4.39596079153548,0.0,4.74293060615704,0.0,12.3543516267977,1.40256134890718,0.0,0.0,0.0,2.80255166541372,9.16380193261996,0.964428512108369,6.17753113320298
Mex3b,158.538468581872,97.6004462792141,80.3884658808767,113.600593775537,141.916042771088,169.841412307446,158.073595250913,162.665400267091,143.201836106433,131.203269197377,61.8476419271939,143.78509251923,91.8605136113155,50.7547618167916,146.659469666473,48.1149854461427,113.032670785366,117.918139167539,66.5277207220464,127.524564561743
Lepr,4.01886385695299,19.1660275366625,12.4032803747186,37.3955301682606,98.4824191512411,0.0,13.5196054622,13.8747462280103,0.0,3.81784042950866,4.51807998981727,0.787821383729697,0.491775676864289,4.90964840822192,0.0,0.0,0.0,1.11751964869521,1.9439728923512,0.108270315617462
Prp2rt,5.72936715880103,3.90355539666721,22.5067854565018,10.4336828250477,0.0,0.0,5.78280160686109,0.0,0.0,0.0,10.3096844240512,24.7095743839253,57.5041078754318,17.5022180350174,14.5429078244426,8.36847905846624,25.2228054109722,17.5302759958747,21.3368370427615,22.8553805591675
Rpl32,4594.23701188988,6984.85892683217,8817.15493776527,6210.92629230995,4726.62595867819,5354.38879687552,9877.12406909586,7253.44781719187,8212.34417190365,10222.2583553829,10371.8815127675,14826.318872544,13427.4498006217,12697.4661228519,8168.72706462469,9303.96230757107,10435.0472298326,17584.4486812429,13626.0733266495,15195.1304180935
Rpl36,1979.44711646184,2635.88493393009,4795.85095197831,2896.76447155474,2472.99304723409,2862.85013248563,5267.06411223785,3353.4206670118,4810.25957473229,4315.02867465571,3982.91239171887,5990.57693973229,4789.90655956233,5262.57740535236,3309.6439883873,4967.89635545266,3568.37231712508,6387.15136379412,4895.89737848302,5275.03652978344
Kcnh1,10.1218939532058,6.20633795722097,22.1512153233021,47.9113293000013,21.8772663330817,11.5384273187639,20.4302897493567,44.2635853580807,91.4075960275658,4.18817395807097,0.0,13.095749714634,19.3219923832409,0.927409803654821,7.70741655333477,8.86814020044476,6.03989844752181,9.28816081346906,8.54931364051845,9.98334993838003
Mrps14,1388.67104841856,1910.00284285588,1574.6927868521,2308.22861121055,1857.19658487828,841.366699768796,1280.66868999211,1910.29365950457,1612.81761365463,1484.19226880334,2837.57235791793,1833.25020168204,1920.43226709242,2572.95062100078,1289.08240915405,2220.78505787771,1635.9876908786,2120.23075524753,2223.17843205129,2615.50285231044
Espl1,2.60482588331566,0.0,14.2013369990408,6.32286619823601,3.51875964606931,4.43841980143205,19.6470285521152,0.0,0.0,0.0,16.6331657908098,54.1912371554272,94.6561475592541,51.8118541395895,15.647459243224,66.8032840762323,39.0204409220043,43.0099083611501,41.8824167709758,57.1983265371909
H2bc8,40.0983765169307,0.0,16.0747231099692,0.0,0.0,0.0,0.0,0.0,7.84361011896631,0.0,10.3115942552257,51.6574900639389,32.9619513189738,24.5039876835603,18.1761267877331,8.36919662426249,11.6775484832743,17.133897746405,15.7953816064063,16.8374727308722
Txndc9,259.873438490363,447.11011560016,374.13111757107,472.091660586494,408.78493051422,171.891018297193,341.8932315207,309.009677145511,374.271551652325,403.023455542134,541.768101814141,379.950537862537,477.181714849498,557.900972198871,447.140050377452,551.389211922414,426.118777928064,482.061851071097,497.729266269962,645.650910071731
Rpl10-ps3,807.768988289769,1159.28147534986,1426.7011958489,1304.27646069789,611.388868794342,616.178822414535,830.766323295313,672.567625099946,1596.33916727098,1566.00734468555,982.087546120532,1777.83009255285,3758.93389068579,1297.81262181725,1749.87697451114,1479.19150032638,3307.03546846147,2793.05620142001,1997.93911364631,2589.35475148384
Rpl23a,1012.16938142837,1288.67545949249,1406.77294564061,1464.23552238432,1307.90437864252,1211.3141042529,1193.39669792274,1370.5370831589,1488.24025222485,1715.62978034918,1788.00464254706,1768.85460619554,2473.07760635086,1699.00739187218,1744.03895917504,1430.77245919076,2204.12589945918,2347.11786023439,2189.87656855259,2284.62566400833
Rpl30,764.683407601827,861.618218130077,1405.31306984606,1027.83833291631,1058.29996644518,1023.01793084497,1604.26178870516,1634.67407260328,1858.45293058124,1391.13909098523,1200.46446193021,1242.44618558316,2002.61137788322,1510.13195604533,1096.15558249963,1479.80204663076,1863.46708004304,2369.58817950307,2124.31140856963,2456.00266259083
Rpl28-ps1,549.779083060354,796.073878085052,1083.2862252399,887.083999226634,567.354789019499,886.084754029294,957.850195166068,1158.1311964463,858.623705113671,1084.8347170214,1211.93440652469,1315.85121631499,2268.98919479994,1650.60383057928,1527.70392543189,1226.2381257346,2116.99012936004,2236.15585695576,1800.43651841065,2245.55343292001
Tubb2a,154.706494248597,44.8937361862469,114.146947987662,96.2169232544143,157.386924712226,158.950985582513,133.009103533817,79.1318352489995,245.187384786547,109.868518570726,166.22859353776,314.509276899761,353.427917729601,283.530933338905,207.250429541065,202.927101197059,361.989052512319,293.615037252218,313.506962156301,392.038693742357
H1f5,53.4686895892433,318.116521031026,161.557778514949,70.721260314489,100.607180604481,41.3687643639008,165.766949698853,221.990067076716,156.886190807925,150.198789486334,1130.31709974295,1260.07858212021,1692.93080279831,1105.28749602046,811.915906912751,518.870766088599,1343.36891863111,1232.77971190354,810.063207906823,1086.73145964825
Nap1l1,460.859398377045,493.661109250412,515.05376501715,647.988461844424,315.517072088389,471.745852800748,485.215351838296,579.749592618039,511.647221453996,448.441636034489,700.487675543127,723.346032475138,1157.17819931372,768.818935340745,749.163599703276,809.348909160571,1154.02720057998,908.561599397926,1141.29896409677,1042.49745357761
Pirb,11.6258477328444,14.0125962926951,19.4220735348749,28.3228016051546,2.98715116365312,60.838510656948,62.487977251638,107.572195781685,60.1534108009566,62.5595779966282,18.015343551584,13.8710275888337,10.9025698737538,9.8744155097739,14.2802629562403,14.5303123511847,12.6332017146593,3.99679163982181,23.3388533057925,25.2639212528684
Zfp516,40.5749725851827,19.2604704420466,36.7750511476285,35.3512344300789,13.8872258207384,17.5276303807137,0.0,53.0837972930185,43.9911156497996,23.3948427326593,2.311401812479,3.02287250858489,6.27160394738272,8.63413237076481,4.34888473466483,11.2583937349913,16.758169980328,17.8660494663053,25.9804808669327,25.3407416930453
Hnrnpa3,2671.13412780734,2628.91937141059,1524.36388056983,1688.42771593174,1954.44702826716,3129.86778170271,1968.3650404887,2076.43858598304,2105.28756528556,1853.58044840704,2518.34396915037,2479.02176886082,3251.06127552985,2070.16299977201,2820.93769330798,2236.60352239506,3014.16858020193,2695.63167590403,2414.52634909108,2604.05215732509
Rpl18,1674.2468953124,2581.10862633642,3236.9751139983,2824.8121125901,1982.36079215429,2246.53030802636,2552.03414685687,3298.70658608295,3659.60871577825,4351.79283788321,3148.23367504313,3725.39011022417,4513.89720414714,3747.70240855208,2606.84212857643,3369.94669580515,3908.47951038256,4616.09330367136,3703.52211972218,5154.89404950863
Rpl11,2120.65892717699,2532.94018659181,2739.10065356402,2183.97730056438,2464.3950446497,2207.71072826112,3099.98710855495,2773.17849499929,3100.6262572635,2442.15411219887,3733.33462642224,2903.13762854797,2633.12487140359,3827.53366852233,2174.34780880809,4145.2125736793,2206.32695755995,3942.68738044433,3243.74104467401,4159.92208670672
Hopx,23.9952702431072,12.2613518758107,3.36643852525572,13.3516235120687,5.40247114775391,36.4756806103003,16.5402490948698,20.1067549556065,0.0,19.8628015622996,12.4342573430586,3.52794426810619,7.66857936877973,20.0124658699044,0.0,0.0,8.01730347850236,4.58853749479177,9.43967363479443,7.57767461380211
Fxn,167.261164005325,106.621835629394,92.7002320769934,191.157834836846,193.134334113548,76.5858281499097,65.7363726058687,95.1703625708796,67.9671068140509,117.547057582161,335.685186884947,146.57350513029,203.600984798171,312.313613775831,117.696530557009,251.659888363286,239.09197481372,202.32543480153,306.080654740092,331.959739349463
Arhgef12,246.10426927084,361.742238943684,160.077484959502,377.69841609728,259.939992687693,180.337541967408,197.710594369408,473.166885116871,199.423350006805,182.83902748023,282.574440022936,200.033230730873,103.798677654138,119.120666650835,72.8766584564021,145.288542774623,72.6140906057658,56.7854451187884,264.341680121132,54.9973703242298
Nsmce2,154.024377386131,142.632703427056,102.195695859179,202.879081219185,186.294867850419,183.532850050573,153.418173458464,156.03811141326,150.582872081023,209.651814910334,246.202711319164,252.312610525093,305.53632510589,270.516697698362,161.19950642638,194.686930711333,282.143584328165,187.166547694788,328.959793959899,314.892881069676
Gm10069,9.15280803429668,14.0309853360614,45.2099122190118,18.4236914577824,43.0165913548905,28.9467432053005,47.2395298536121,17.4988466588744,20.7709486174376,16.6682882774044,9.18729962500398,20.0343000257743,0.412267056047256,3.87394966571704,0.718540656187268,0.0,23.0375094781596,13.9150734876068,12.7715027158887,7.64856797894125
Nrm,1.8281928110656,0.0,10.0027812132884,19.9735152827434,49.3932813193606,2.08422026958728,1.8451625423296,8.41609800105384,11.2651488264353,35.5603111373122,30.8366822180801,90.3137929148052,81.2200250052228,51.1763385009754,68.4465093661447,82.1032227528439,105.067291136639,115.548060550064,67.3926840817319,120.163337251847
Eif4a1,894.984432205393,1622.54139710323,1162.3917921657,1438.57324011091,1140.62006323306,1143.55769748453,1111.19344178382,1436.50418457813,1420.74483128757,1132.15628212428,1817.83054000292,1426.63184922067,1735.64138004519,1919.32966274274,1655.95725005474,1704.07473395251,1727.17359414132,2094.39666333226,2027.60450848761,2159.49159400573
Ptp4a3,106.826848650822,97.7843628464706,192.035627269124,174.169667466627,84.462447069251,66.2802153212064,114.303061766017,237.453325706722,176.314404711756,210.125698059239,119.22925939591,172.677381590508,384.400953695399,282.133934159816,192.793571670338,125.055286735267,309.438696271718,285.355778515231,249.367391694092,347.052450872791
Dsc3,138.324896879138,53.8064166754646,54.8828091261597,172.918327807042,42.1381097484539,51.0170297927245,193.83826514302,81.7987178555185,37.8512784159662,54.9758217947519,7.99093566360732,88.6881126731,15.7920055653973,24.9150903600711,111.542587877325,255.349077413686,11.5870764591206,35.412439554149,26.7542713107775,61.3667884961329
Fcrl1,0.0,1.87440288894684,3.859674753451,1.01910501544668,9.24789920573639,0.0,5.55338856028433,0.0,0.0,9.72817683508203,12.7684981813683,39.0325070780779,0.0,0.0,20.5279799373883,100.608686071609,3.69559670304469,10.5069584067414,16.2678982655458,26.0116267362503
Rpl3,1005.83649181807,1486.24064468251,1415.56626131253,1367.26829446949,798.587602920565,1268.96718618929,862.238602972507,1468.50868140472,1199.17727911159,1569.31214668034,1484.83926007914,1945.09839338717,2370.43721756969,1669.18670752417,1585.48000730428,1683.38309411767,1944.71855789975,1773.09049838646,1443.03523801929,1896.49813729717
Rp2,282.137787325532,225.087915798985,191.841222275992,123.203712099769,375.154924014735,327.498658811393,65.7195606885841,348.250008501011,272.822056485086,166.425018038343,150.018631272399,130.981241728828,122.163593066178,203.564854276677,113.026571766733,125.85423326235,151.271629596034,162.572118361743,93.7742216204476,87.7714114415168
Gemin2,43.2514653373847,25.0101466054501,12.1481200739576,30.9298977755369,11.4613847792847,6.91940650690421,21.858975172195,23.2732232310808,84.5907398031065,31.6556594610166,59.8432926402461,36.6425072112605,76.0200560074816,152.230632882359,40.4405121980957,60.8235675401127,46.5910976550109,74.6770566798213,71.3675173320996,88.4147434696877
Serpinb6a,302.663867424102,158.678857687981,199.89841899695,208.808667262612,310.749506234206,242.687639409158,253.992924105683,242.363675031892,421.110285690777,352.170822766842,212.492736411852,125.105015767868,126.884327775109,179.911567184894,145.186669326118,226.49808380312,181.881883227211,163.023046003033,166.243604470923,144.870899366195
Zdhhc8,120.338953924972,64.4172719924931,155.955385444098,120.554288672832,98.0529521557952,100.163432945194,80.9652034722952,76.9370578458442,100.047509381305,112.2325603382,118.538744898697,96.6073558988546,213.871983532127,115.510350140098,250.900829019435,173.630596475383,150.398354552061,125.883829566065,104.489036899249,164.263459448765
Ppih,140.359793235051,278.598246952131,111.551273035177,92.254603666622,43.5593828896495,118.939235773224,138.246465180123,165.916225294993,137.33374120212,123.887086206085,390.212679479523,329.289598502566,228.800024486712,309.919319470523,219.829150179982,297.607873557781,236.636126148473,305.043444272403,280.632194468221,349.127776418849
Rps16-ps2,376.083422477757,702.444137906382,681.492617787208,608.765355702373,363.63974444518,785.948103008967,753.575646917871,602.154074189786,699.877928303398,649.929934037293,1018.48674852737,782.584268262117,932.827221893344,1089.59738089544,712.391193194527,751.209409127839,667.50992481104,1196.74712297641,1088.12542729559,1222.12082885644
Rpl35a,3077.3358099626,3747.95899775886,4967.97689647847,3803.92464445178,2754.47596958793,3742.90719947109,4708.55997223724,4004.20400611908,5047.92092421879,5077.23248673291,4617.98666846309,5493.84172977646,4973.8444146263,5264.7309512524,3905.70814456864,4586.52532468643,4477.95488241902,6654.26555132984,4949.13168113919,5354.08421667811
Atp8b2,10.1630679778953,20.462613998499,60.6648810006308,6.85838104391171,18.1056658300549,179.543826110734,117.085503542623,8.18699752335605,166.336240761178,65.869553917996,64.3875440769448,67.9794485863238,22.1911198689424,2.45390847273725,3.86938661125719,18.1043799395591,37.1603027554686,18.933031747669,19.2445968936355,24.9489461375155
H4c3,57.2898814969751,46.8404244693506,38.5816869648674,27.824204133218,28.3772833666494,13.0639394282773,77.1019826746193,8.79182267408614,17.6503979058505,2.37150496227166,202.341377743424,380.730379210151,324.69611101604,147.020584346272,185.412640407749,104.60929610386,228.875945296489,125.506342729654,124.897620029499,55.2911178951884
Gmfg,1885.03010504325,2990.21675990273,1964.08370320135,1658.44700649786,1599.39657029556,1976.07778017067,1702.91591402514,2364.69188692127,2480.87506804978,3131.25656325377,2507.42281614972,3762.40254723677,2942.34317624903,3259.03825077957,2521.37436637254,2612.16031165723,2861.78232788337,3368.42492661865,2381.22440444137,2908.46994116983
Ube2s,352.871936171809,497.092048406778,358.509392187637,346.744631486598,317.94197180126,310.11419330335,441.995170397918,301.957702244893,316.51495222744,316.978380725513,1087.19578233225,693.951583391528,609.934937368864,901.106948123227,695.331806971091,726.948636670345,315.358259659682,780.07262390434,786.238800519802,886.778805481498
